Date,company_name,Amount,Exchange,Segment,scrip_code,Instrument Type,Strike Price,Expiry,Trade Num,Trade Time,side,quantity,price,yahoo_ticker,yahoo_stock_name
2022-03-10 00:00:00,DOLLAR INDUSTRIES LIMITED,10716,NSE,EQ,DOLLAR,Equity,,,28325485,11:43:11,Buy,19,564,DOLLAR.NS,
2022-03-09 00:00:00,NIIT LTD,9841.7,NSE,EQ,500304,Equity,,,51694434,10:48:00,Buy,22,447.35,NIITLTD.NS,
2022-03-09 00:00:00,NIIT LTD,447.35,NSE,EQ,500304,Equity,,,51695222,10:48:03,Buy,1,447.35,NIITLTD.NS,
2022-03-09 00:00:00,NIIT LTD,11183.75,NSE,EQ,500304,Equity,,,51697386,10:48:15,Buy,25,447.35,NIITLTD.NS,
2022-03-09 00:00:00,NIIT LTD,4920.85,NSE,EQ,500304,Equity,,,51697391,10:48:15,Buy,11,447.35,NIITLTD.NS,
2022-03-09 00:00:00,NIIT LTD,10736.4,NSE,EQ,500304,Equity,,,51697404,10:48:15,Buy,24,447.35,NIITLTD.NS,
2022-03-09 00:00:00,NIIT LTD,894.7,NSE,EQ,500304,Equity,,,51697406,10:48:15,Buy,2,447.35,NIITLTD.NS,
2022-03-09 00:00:00,VARDH TEXT,7788.45,NSE,EQ,502986,Equity,,,76543064,10:17:02,Buy,3,2596.15,VTL.NS,
2022-03-09 00:00:00,VARDH TEXT,5192.3,NSE,EQ,502986,Equity,,,76547080,10:17:18,Buy,2,2596.15,VTL.NS,
2022-03-09 00:00:00,NAT ALUM CO,12145,NSE,EQ,532234,Equity,,,52506186,12:09:10,Buy,100,121.45,NATIONALUM.NS,
2022-03-09 00:00:00,DOLLAR INDUSTRIES LIMITED,37940,NSE,EQ,DOLLAR,Equity,,,27380683,10:47:20,Buy,70,542,DOLLAR.NS,
2022-03-08 00:00:00,ALLCARGO GLO,33350,NSE,EQ,532749,Equity,,,3214457,13:02:37,Sell,115,290,ALLCARGO.NS,
2022-03-07 00:00:00,VEDANTA LTD,20680,NSE,EQ,500295,Equity,,,76784832,10:12:59,Buy,55,376,VEDL.NS,
2022-03-07 00:00:00,ALLCARGO GLO,8220.8,NSE,EQ,532749,Equity,,,1582482,10:14:38,Sell,28,293.6,ALLCARGO.NS,
2022-03-07 00:00:00,ALLCARGO GLO,21132,NSE,EQ,532749,Equity,,,1582486,10:14:38,Sell,72,293.5,ALLCARGO.NS,
2022-03-04 00:00:00,GHCL LTD,5863.2,NSE,EQ,500171,Equity,,,28866386,12:02:30,Buy,14,418.8,GHCL.NS,
2022-03-04 00:00:00,GHCL LTD,4606.8,NSE,EQ,500171,Equity,,,28866387,12:02:30,Buy,11,418.8,GHCL.NS,
2022-03-04 00:00:00,VEDANTA LTD,39460,NSE,EQ,500295,Equity,,,75505857,09:24:51,Sell,100,394.6,VEDL.NS,
2022-03-04 00:00:00,HINDALCO IN,8419.6,NSE,EQ,500440,Equity,,,28858354,12:02:07,Buy,14,601.4,HINDALCO.NS,
2022-03-04 00:00:00,HINDALCO IN,33678.4,NSE,EQ,500440,Equity,,,28858498,12:02:08,Buy,56,601.4,HINDALCO.NS,
2022-03-04 00:00:00,CCL PRODUTS,33374,NSE,EQ,519600,Equity,,,466683,09:25:58,Sell,82,407,CCL.NS,
2022-03-04 00:00:00,OIL INDIA,9744,NSE,EQ,533106,Equity,,,52668828,12:02:09,Buy,40,243.6,OIL.NS,
2022-03-03 00:00:00,ADOR FONTECH(BSE INDONEXT),494.2,BSE,EQ,530431,Equity,,,312581300,14:10:41,Sell,7,70.6,530431.BO,
2022-03-03 00:00:00,ADOR FONTECH(BSE INDONEXT),32664.65,BSE,EQ,530431,Equity,,,312581700,14:10:41,Sell,463,70.55,530431.BO,
2022-03-03 00:00:00,GHCL LTD,25950,NSE,EQ,500171,Equity,,,30276225,14:24:44,Buy,60,432.5,GHCL.NS,
2022-03-03 00:00:00,GHCL LTD,865,NSE,EQ,500171,Equity,,,30285223,14:25:23,Buy,2,432.5,GHCL.NS,
2022-03-03 00:00:00,GHCL LTD,10812.5,NSE,EQ,500171,Equity,,,30288617,14:25:37,Buy,25,432.5,GHCL.NS,
2022-03-03 00:00:00,GHCL LTD,14272.5,NSE,EQ,500171,Equity,,,30293699,14:25:58,Buy,33,432.5,GHCL.NS,
2022-03-03 00:00:00,VARDH TEXT,39885.75,NSE,EQ,502986,Equity,,,79665157,14:23:35,Buy,15,2659.05,VTL.NS,
2022-03-03 00:00:00,CCL PRODUTS,418.5,NSE,EQ,519600,Equity,,,3959845,14:11:26,Sell,1,418.5,CCL.NS,
2022-03-03 00:00:00,CCL PRODUTS,837,NSE,EQ,519600,Equity,,,3959850,14:11:26,Sell,2,418.5,CCL.NS,
2022-03-03 00:00:00,CCL PRODUTS,14647.5,NSE,EQ,519600,Equity,,,3960179,14:11:27,Sell,35,418.5,CCL.NS,
2022-03-03 00:00:00,CCL PRODUTS,15484.5,NSE,EQ,519600,Equity,,,3962997,14:11:37,Sell,37,418.5,CCL.NS,
2022-03-03 00:00:00,ELGI EQUIP,46372.5,NSE,EQ,522074,Equity,,,30190760,14:19:23,Sell,135,343.5,ELGIEQUIP.NS,
2022-03-03 00:00:00,NAT ALUM CO,15469.6,NSE,EQ,532234,Equity,,,53583591,14:20:18,Buy,122,126.8,NATIONALUM.NS,
2022-03-03 00:00:00,NAT ALUM CO,126.8,NSE,EQ,532234,Equity,,,53583846,14:20:19,Buy,1,126.8,NATIONALUM.NS,
2022-03-03 00:00:00,NAT ALUM CO,22190,NSE,EQ,532234,Equity,,,53583943,14:20:19,Buy,175,126.8,NATIONALUM.NS,
2022-03-03 00:00:00,NAT ALUM CO,3677.2,NSE,EQ,532234,Equity,,,53584063,14:20:20,Buy,29,126.8,NATIONALUM.NS,
2022-03-03 00:00:00,NAT ALUM CO,2916.4,NSE,EQ,532234,Equity,,,53584134,14:20:20,Buy,23,126.8,NATIONALUM.NS,
2022-03-03 00:00:00,REDINGTON,30750,NSE,EQ,532805,Equity,,,79706012,14:26:14,Buy,200,153.75,REDINGTON.NS,
2022-03-03 00:00:00,OIL INDIA,247.75,NSE,EQ,533106,Equity,,,53560337,14:18:00,Buy,1,247.75,OIL.NS,
2022-03-03 00:00:00,OIL INDIA,1982,NSE,EQ,533106,Equity,,,53560338,14:18:00,Buy,8,247.75,OIL.NS,
2022-03-03 00:00:00,OIL INDIA,2229.75,NSE,EQ,533106,Equity,,,53560339,14:18:00,Buy,9,247.75,OIL.NS,
2022-03-03 00:00:00,OIL INDIA,2229.75,NSE,EQ,533106,Equity,,,53560340,14:18:00,Buy,9,247.75,OIL.NS,
2022-03-03 00:00:00,OIL INDIA,2477.5,NSE,EQ,533106,Equity,,,53560341,14:18:00,Buy,10,247.75,OIL.NS,
2022-03-03 00:00:00,OIL INDIA,10655.4,NSE,EQ,533106,Equity,,,53560342,14:18:00,Buy,43,247.8,OIL.NS,
2022-02-28 00:00:00,SIS LIMITED,5469,NSE,EQ,540673,Equity,,,76004390,09:46:30,Sell,12,455.75,SIS.NS,
2022-02-28 00:00:00,SIS LIMITED,4101.75,NSE,EQ,540673,Equity,,,76008892,09:46:46,Sell,9,455.75,SIS.NS,
2022-02-28 00:00:00,SIS LIMITED,22331.75,NSE,EQ,540673,Equity,,,76710915,10:33:45,Sell,49,455.75,SIS.NS,
2022-02-25 00:00:00,RAMA PHOS LT,11648,BSE,EQ,524037,Equity,,,6267000,09:50:58,Buy,35,332.8,RAMAPHO.NS,
2022-02-25 00:00:00,ELGI EQUIP,345.2,NSE,EQ,522074,Equity,,,26030504,09:36:08,Buy,1,345.2,ELGIEQUIP.NS,
2022-02-25 00:00:00,ELGI EQUIP,10010.8,NSE,EQ,522074,Equity,,,26030505,09:36:08,Buy,29,345.2,ELGIEQUIP.NS,
2022-02-25 00:00:00,TECH MAHINDRA LTD,13780,NSE,EQ,532755,Equity,,,76043640,09:35:29,Buy,10,1378,TECHM.NS,
2022-02-25 00:00:00,OIL INDIA,44330,NSE,EQ,533106,Equity,,,50884779,09:38:55,Buy,200,221.65,OIL.NS,
2022-02-24 00:00:00,ADOR FONTECH(BSE INDONEXT),23817.5,BSE,EQ,530431,Equity,,,18498100,12:40:30,Sell,350,68.05,530431.BO,
2022-02-24 00:00:00,REDINGTON,21862.5,NSE,EQ,532805,Equity,,,80516809,13:12:35,Sell,150,145.75,REDINGTON.NS,
2022-02-24 00:00:00,SIS LIMITED,3637.6,NSE,EQ,540673,Equity,,,76739350,09:52:38,Sell,8,454.7,SIS.NS,
2022-02-24 00:00:00,SIS LIMITED,909.4,NSE,EQ,540673,Equity,,,76739351,09:52:38,Sell,2,454.7,SIS.NS,
2022-02-24 00:00:00,SIS LIMITED,2273.25,NSE,EQ,540673,Equity,,,76739352,09:52:38,Sell,5,454.65,SIS.NS,
2022-02-24 00:00:00,SIS LIMITED,6364.4,NSE,EQ,540673,Equity,,,76739353,09:52:38,Sell,14,454.6,SIS.NS,
2022-02-24 00:00:00,SIS LIMITED,7271.2,NSE,EQ,540673,Equity,,,76739354,09:52:38,Sell,16,454.45,SIS.NS,
2022-02-24 00:00:00,SIS LIMITED,7724.8,NSE,EQ,540673,Equity,,,76739355,09:52:38,Sell,17,454.4,SIS.NS,
2022-02-24 00:00:00,SIS LIMITED,908.7,NSE,EQ,540673,Equity,,,76739356,09:52:38,Sell,2,454.35,SIS.NS,
2022-02-24 00:00:00,SIS LIMITED,4543.5,NSE,EQ,540673,Equity,,,76739357,09:52:38,Sell,10,454.35,SIS.NS,
2022-02-24 00:00:00,SIS LIMITED,454.35,NSE,EQ,540673,Equity,,,76739358,09:52:38,Sell,1,454.35,SIS.NS,
2022-02-23 00:00:00,RAMA PHOS LT,8441.25,BSE,EQ,524037,Equity,,,3827300,09:40:47,Buy,25,337.65,RAMAPHO.NS,
2022-02-23 00:00:00,RAMA PHOS LT,8441.25,BSE,EQ,524037,Equity,,,3837300,09:40:55,Buy,25,337.65,RAMAPHO.NS,
2022-02-23 00:00:00,ADOR FONTECH(BSE INDONEXT),7350,BSE,EQ,530431,Equity,,,6235900,10:09:43,Buy,100,73.5,530431.BO,
2022-02-23 00:00:00,ADOR FONTECH(BSE INDONEXT),2572.5,BSE,EQ,530431,Equity,,,6264100,10:10:02,Buy,35,73.5,530431.BO,
2022-02-23 00:00:00,I.G.PETRO,10439.25,NSE,EQ,500199,Equity,,,25794140,09:44:29,Buy,15,695.95,IGPL.NS,
2022-02-23 00:00:00,REDINGTON,15815,NSE,EQ,532805,Equity,,,75710920,09:40:05,Buy,100,158.15,REDINGTON.NS,
2022-02-23 00:00:00,RHI MAGNESITA INDIA LTD,15690,NSE,EQ,534076,Equity,,,50620680,09:39:22,Buy,30,523,RHIM.NS,
2022-02-22 00:00:00,RAMA PHOS LT,3553,BSE,EQ,524037,Equity,,,5427700,09:48:40,Sell,11,323,RAMAPHO.NS,
2022-02-22 00:00:00,RAMA PHOS LT,16150,BSE,EQ,524037,Equity,,,5432200,09:48:44,Sell,50,323,RAMAPHO.NS,
2022-02-22 00:00:00,RAMA PHOS LT,9367,BSE,EQ,524037,Equity,,,5435400,09:48:46,Sell,29,323,RAMAPHO.NS,
2022-02-22 00:00:00,ELGI EQUIP,9840,NSE,EQ,522074,Equity,,,26228361,09:46:12,Sell,30,328,ELGIEQUIP.NS,
2022-02-22 00:00:00,ELGI EQUIP,22960,NSE,EQ,522074,Equity,,,26228374,09:46:12,Sell,70,328,ELGIEQUIP.NS,
2022-02-22 00:00:00,REDINGTON,18671.4,NSE,EQ,532805,Equity,,,76181742,09:47:58,Sell,123,151.8,REDINGTON.NS,
2022-02-22 00:00:00,REDINGTON,19278.6,NSE,EQ,532805,Equity,,,76185192,09:48:07,Sell,127,151.8,REDINGTON.NS,
2022-02-21 00:00:00,RAMA PHOS LT,7788,BSE,EQ,524037,Equity,,,16314300,12:54:00,Buy,22,354,RAMAPHO.NS,
2022-02-21 00:00:00,RAMA PHOS LT,2124,BSE,EQ,524037,Equity,,,16330200,12:54:25,Buy,6,354,RAMAPHO.NS,
2022-02-21 00:00:00,RAMA PHOS LT,16638,BSE,EQ,524037,Equity,,,16424800,12:57:09,Buy,47,354,RAMAPHO.NS,
2022-02-21 00:00:00,ADOR FONTECH(BSE INDONEXT),382,BSE,EQ,530431,Equity,,,13198400,11:36:53,Buy,5,76.4,530431.BO,
2022-02-21 00:00:00,ADOR FONTECH(BSE INDONEXT),18730.25,BSE,EQ,530431,Equity,,,13198700,11:36:53,Buy,245,76.45,530431.BO,
2022-02-21 00:00:00,NAT ALUM CO,11515,NSE,EQ,532234,Equity,,,51535892,10:38:20,Sell,100,115.15,NATIONALUM.NS,
2022-02-21 00:00:00,NAT ALUM CO,11515,NSE,EQ,532234,Equity,,,51536874,10:38:23,Sell,100,115.15,NATIONALUM.NS,
2022-02-21 00:00:00,RHI MAGNESITA INDIA LTD,5310,NSE,EQ,534076,Equity,,,53453387,14:00:36,Buy,10,531,RHIM.NS,
2022-02-21 00:00:00,RHI MAGNESITA INDIA LTD,18585,NSE,EQ,534076,Equity,,,53454647,14:00:46,Buy,35,531,RHIM.NS,
2022-02-21 00:00:00,DOLLAR INDUSTRIES LIMITED,35866.2,NSE,EQ,DOLLAR,Equity,,,26661374,10:39:32,Sell,69,519.8,DOLLAR.NS,
2022-02-21 00:00:00,DOLLAR INDUSTRIES LIMITED,2598.75,NSE,EQ,DOLLAR,Equity,,,26732992,10:44:03,Sell,5,519.75,DOLLAR.NS,
2022-02-21 00:00:00,DOLLAR INDUSTRIES LIMITED,5717.25,NSE,EQ,DOLLAR,Equity,,,26757364,10:46:05,Sell,11,519.75,DOLLAR.NS,
2022-02-18 00:00:00,RAMA PHOS LT,15604.7,BSE,EQ,524037,Equity,,,9706800,11:43:49,Buy,43,362.9,RAMAPHO.NS,
2022-02-18 00:00:00,RAMA PHOS LT,7986,BSE,EQ,524037,Equity,,,9707000,11:43:49,Buy,22,363,RAMAPHO.NS,
2022-02-18 00:00:00,ADOR FONTECH(BSE INDONEXT),11190,BSE,EQ,530431,Equity,,,9442100,11:37:04,Buy,150,74.6,530431.BO,
2022-02-18 00:00:00,NAT ALUM CO,21050.3,NSE,EQ,532234,Equity,,,52371292,13:26:26,Sell,181,116.3,NATIONALUM.NS,
2022-02-18 00:00:00,NAT ALUM CO,2209.7,NSE,EQ,532234,Equity,,,52371450,13:26:27,Sell,19,116.3,NATIONALUM.NS,
2022-02-18 00:00:00,RHI MAGNESITA INDIA LTD,11143,NSE,EQ,534076,Equity,,,52722873,14:16:34,Sell,20,557.15,RHIM.NS,
2022-02-18 00:00:00,RHI MAGNESITA INDIA LTD,22284,NSE,EQ,534076,Equity,,,52722874,14:16:34,Sell,40,557.1,RHIM.NS,
2022-02-18 00:00:00,SAKSOFT LTD,1834,NSE,EQ,590051,Equity,,,77006970,11:41:41,Sell,2,917,SAKSOFT.NS,
2022-02-18 00:00:00,SAKSOFT LTD,3667.2,NSE,EQ,590051,Equity,,,77006971,11:41:41,Sell,4,916.8,SAKSOFT.NS,
2022-02-18 00:00:00,SAKSOFT LTD,3666.4,NSE,EQ,590051,Equity,,,77006972,11:41:41,Sell,4,916.6,SAKSOFT.NS,
2022-02-18 00:00:00,SAKSOFT LTD,2747.85,NSE,EQ,590051,Equity,,,77006973,11:41:41,Sell,3,915.95,SAKSOFT.NS,
2022-02-18 00:00:00,SAKSOFT LTD,2747.7,NSE,EQ,590051,Equity,,,77006974,11:41:41,Sell,3,915.9,SAKSOFT.NS,
2022-02-18 00:00:00,SAKSOFT LTD,1831.6,NSE,EQ,590051,Equity,,,77006975,11:41:41,Sell,2,915.8,SAKSOFT.NS,
2022-02-18 00:00:00,SAKSOFT LTD,2747.25,NSE,EQ,590051,Equity,,,77006976,11:41:41,Sell,3,915.75,SAKSOFT.NS,
2022-02-18 00:00:00,SAKSOFT LTD,1831.4,NSE,EQ,590051,Equity,,,77006977,11:41:41,Sell,2,915.7,SAKSOFT.NS,
2022-02-18 00:00:00,SAKSOFT LTD,9157,NSE,EQ,590051,Equity,,,77006978,11:41:41,Sell,10,915.7,SAKSOFT.NS,
2022-02-18 00:00:00,SAKSOFT LTD,4578.5,NSE,EQ,590051,Equity,,,77006979,11:41:41,Sell,5,915.7,SAKSOFT.NS,
2022-02-17 00:00:00,ADOR FONTECH(BSE INDONEXT),10118.25,BSE,EQ,530431,Equity,,,6559100,10:32:53,Buy,135,74.95,530431.BO,
2022-02-17 00:00:00,ADOR FONTECH(BSE INDONEXT),7520,BSE,EQ,530431,Equity,,,8021600,11:07:09,Buy,100,75.2,530431.BO,
2022-02-17 00:00:00,ADOR FONTECH(BSE INDONEXT),150.4,BSE,EQ,530431,Equity,,,8045600,11:07:42,Buy,2,75.2,530431.BO,
2022-02-17 00:00:00,ADOR FONTECH(BSE INDONEXT),3609.6,BSE,EQ,530431,Equity,,,8104900,11:09:01,Buy,48,75.2,530431.BO,
2022-02-17 00:00:00,I.G.PETRO,32024.25,NSE,EQ,500199,Equity,,,26681754,11:05:07,Buy,45,711.65,IGPL.NS,
2022-02-17 00:00:00,NAT ALUM CO,11700,NSE,EQ,532234,Equity,,,51263275,10:30:44,Sell,100,117,NATIONALUM.NS,
2022-02-17 00:00:00,RHI MAGNESITA INDIA LTD,8295,NSE,EQ,534076,Equity,,,51681085,11:13:00,Buy,15,553,RHIM.NS,
2022-02-17 00:00:00,HAL,65203.2,NSE,EQ,541154,Equity,,,26651928,11:01:51,Sell,48,1358.4,HAL.NS,
2022-02-16 00:00:00,SAKSOFT LTD,2820.75,NSE,EQ,590051,Equity,,,76467115,10:10:58,Buy,3,940.25,SAKSOFT.NS,
2022-02-16 00:00:00,SAKSOFT LTD,5706.6,NSE,EQ,590051,Equity,,,78373372,13:01:15,Buy,6,951.1,SAKSOFT.NS,
2022-02-15 00:00:00,ELGI EQUIP,7390,NSE,EQ,522074,Equity,,,28098084,11:52:58,Buy,20,369.5,ELGIEQUIP.NS,
2022-02-15 00:00:00,REDINGTON,2645.6,NSE,EQ,532805,Equity,,,76960227,10:17:19,Buy,16,165.35,REDINGTON.NS,
2022-02-15 00:00:00,REDINGTON,1157.45,NSE,EQ,532805,Equity,,,76960228,10:17:19,Buy,7,165.35,REDINGTON.NS,
2022-02-15 00:00:00,REDINGTON,826.75,NSE,EQ,532805,Equity,,,76960231,10:17:19,Buy,5,165.35,REDINGTON.NS,
2022-02-15 00:00:00,REDINGTON,496.05,NSE,EQ,532805,Equity,,,76960232,10:17:19,Buy,3,165.35,REDINGTON.NS,
2022-02-15 00:00:00,REDINGTON,661.4,NSE,EQ,532805,Equity,,,76960942,10:17:20,Buy,4,165.35,REDINGTON.NS,
2022-02-15 00:00:00,REDINGTON,165.35,NSE,EQ,532805,Equity,,,76960943,10:17:20,Buy,1,165.35,REDINGTON.NS,
2022-02-15 00:00:00,REDINGTON,165.35,NSE,EQ,532805,Equity,,,76960944,10:17:20,Buy,1,165.35,REDINGTON.NS,
2022-02-15 00:00:00,REDINGTON,165.35,NSE,EQ,532805,Equity,,,76960945,10:17:20,Buy,1,165.35,REDINGTON.NS,
2022-02-15 00:00:00,REDINGTON,1984.2,NSE,EQ,532805,Equity,,,76961362,10:17:21,Buy,12,165.35,REDINGTON.NS,
2022-02-15 00:00:00,RHI MAGNESITA INDIA LTD,14328,NSE,EQ,534076,Equity,,,51356161,09:57:25,Buy,30,477.6,RHIM.NS,
2022-02-15 00:00:00,TUBE INVEST OF INDIA LTD,9480,NSE,EQ,540762,Equity,,,75784225,09:29:44,Sell,6,1580,TIINDIA.NS,
2022-02-15 00:00:00,TUBE INVEST OF INDIA LTD,20540,NSE,EQ,540762,Equity,,,75784349,09:29:44,Sell,13,1580,TIINDIA.NS,
2022-02-15 00:00:00,DOLLAR INDUSTRIES LIMITED,40091.6,NSE,EQ,DOLLAR,Equity,,,28948481,13:01:00,Buy,73,549.2,DOLLAR.NS,
2022-02-15 00:00:00,DOLLAR INDUSTRIES LIMITED,6590.4,NSE,EQ,DOLLAR,Equity,,,28967163,13:02:22,Buy,12,549.2,DOLLAR.NS,
2022-02-14 00:00:00,NIIT LTD,2083.25,NSE,EQ,500304,Equity,,,54174447,13:05:21,Sell,5,416.65,NIITLTD.NS,
2022-02-14 00:00:00,NIIT LTD,2916.2,NSE,EQ,500304,Equity,,,54174448,13:05:21,Sell,7,416.6,NIITLTD.NS,
2022-02-14 00:00:00,NIIT LTD,6664,NSE,EQ,500304,Equity,,,54174449,13:05:21,Sell,16,416.5,NIITLTD.NS,
2022-02-14 00:00:00,NIIT LTD,2499,NSE,EQ,500304,Equity,,,54174450,13:05:21,Sell,6,416.5,NIITLTD.NS,
2022-02-14 00:00:00,NIIT LTD,43732.5,NSE,EQ,500304,Equity,,,54174451,13:05:21,Sell,105,416.5,NIITLTD.NS,
2022-02-14 00:00:00,ELGI EQUIP,7690,NSE,EQ,522074,Equity,,,31218313,15:03:09,Buy,20,384.5,ELGIEQUIP.NS,
2022-02-14 00:00:00,ELGI EQUIP,1922.5,NSE,EQ,522074,Equity,,,31225348,15:03:24,Buy,5,384.5,ELGIEQUIP.NS,
2022-02-14 00:00:00,ALLCARGO GLO,6309.9,NSE,EQ,532749,Equity,,,5132098,15:02:07,Buy,18,350.55,ALLCARGO.NS,
2022-02-14 00:00:00,ALLCARGO GLO,701.1,NSE,EQ,532749,Equity,,,5142417,15:02:36,Buy,2,350.55,ALLCARGO.NS,
2022-02-14 00:00:00,TECH MAHINDRA LTD,11140,NSE,EQ,532755,Equity,,,81780955,15:01:35,Buy,8,1392.5,TECHM.NS,
2022-02-14 00:00:00,TUBE INVEST OF INDIA LTD,1603.3,NSE,EQ,540762,Equity,,,78552858,11:24:23,Sell,1,1603.3,TIINDIA.NS,
2022-02-14 00:00:00,TUBE INVEST OF INDIA LTD,8016.5,NSE,EQ,540762,Equity,,,78552859,11:24:23,Sell,5,1603.3,TIINDIA.NS,
2022-02-14 00:00:00,TUBE INVEST OF INDIA LTD,1603,NSE,EQ,540762,Equity,,,78552860,11:24:23,Sell,1,1603,TIINDIA.NS,
2022-02-14 00:00:00,TUBE INVEST OF INDIA LTD,8015,NSE,EQ,540762,Equity,,,78552861,11:24:23,Sell,5,1603,TIINDIA.NS,
2022-02-14 00:00:00,TUBE INVEST OF INDIA LTD,12824,NSE,EQ,540762,Equity,,,78552862,11:24:23,Sell,8,1603,TIINDIA.NS,
2022-02-14 00:00:00,HAL,4018.35,NSE,EQ,541154,Equity,,,31187312,15:01:59,Buy,3,1339.45,HAL.NS,
2022-02-14 00:00:00,HAL,9376.5,NSE,EQ,541154,Equity,,,31192978,15:02:13,Buy,7,1339.5,HAL.NS,
2022-02-11 00:00:00,VEDANTA LTD,7640,NSE,EQ,500295,Equity,,,78582957,12:30:48,Buy,20,382,VEDL.NS,
2022-02-11 00:00:00,ELGI EQUIP,7948,NSE,EQ,522074,Equity,,,27438523,11:35:41,Buy,20,397.4,ELGIEQUIP.NS,
2022-02-11 00:00:00,NAT ALUM CO,12525,NSE,EQ,532234,Equity,,,51177086,10:00:08,Buy,100,125.25,NATIONALUM.NS,
2022-02-11 00:00:00,TECH MAHINDRA LTD,7145,NSE,EQ,532755,Equity,,,78033256,11:41:05,Buy,5,1429,TECHM.NS,
2022-02-11 00:00:00,REDINGTON,6090,NSE,EQ,532805,Equity,,,78539407,12:27:01,Buy,35,174,REDINGTON.NS,
2022-02-11 00:00:00,RHI MAGNESITA INDIA LTD,36000,NSE,EQ,534076,Equity,,,51175974,10:00:05,Buy,80,450,RHIM.NS,
2022-02-11 00:00:00,HAL,1376.2,NSE,EQ,541154,Equity,,,30608935,15:23:12,Sell,1,1376.2,HAL.NS,
2022-02-11 00:00:00,HAL,1376.2,NSE,EQ,541154,Equity,,,30610329,15:23:16,Sell,1,1376.2,HAL.NS,
2022-02-11 00:00:00,HAL,1376.2,NSE,EQ,541154,Equity,,,30614737,15:23:26,Sell,1,1376.2,HAL.NS,
2022-02-11 00:00:00,HAL,23395.4,NSE,EQ,541154,Equity,,,30621977,15:23:43,Sell,17,1376.2,HAL.NS,
2022-02-11 00:00:00,SAKSOFT LTD,6632.5,NSE,EQ,590051,Equity,,,80038170,14:28:15,Buy,7,947.5,SAKSOFT.NS,
2022-02-11 00:00:00,SAKSOFT LTD,20658,NSE,EQ,590051,Equity,,,81269917,15:24:26,Buy,22,939,SAKSOFT.NS,
2022-02-10 00:00:00,NAT ALUM CO,19155,NSE,EQ,532234,Equity,,,52549587,12:34:05,Buy,150,127.7,NATIONALUM.NS,
2022-02-09 00:00:00,ELGI EQUIP,9607.2,NSE,EQ,522074,Equity,,,26665393,10:30:46,Sell,24,400.3,ELGIEQUIP.NS,
2022-02-09 00:00:00,ELGI EQUIP,8402.1,NSE,EQ,522074,Equity,,,26665394,10:30:46,Sell,21,400.1,ELGIEQUIP.NS,
2022-02-09 00:00:00,ELGI EQUIP,400.1,NSE,EQ,522074,Equity,,,26679574,10:31:48,Sell,1,400.1,ELGIEQUIP.NS,
2022-02-09 00:00:00,ELGI EQUIP,400.1,NSE,EQ,522074,Equity,,,26682626,10:32:03,Sell,1,400.1,ELGIEQUIP.NS,
2022-02-09 00:00:00,ELGI EQUIP,400.1,NSE,EQ,522074,Equity,,,26692192,10:32:52,Sell,1,400.1,ELGIEQUIP.NS,
2022-02-09 00:00:00,ELGI EQUIP,5601.4,NSE,EQ,522074,Equity,,,26828224,10:43:00,Sell,14,400.1,ELGIEQUIP.NS,
2022-02-09 00:00:00,ELGI EQUIP,1200.3,NSE,EQ,522074,Equity,,,26828225,10:43:00,Sell,3,400.1,ELGIEQUIP.NS,
2022-02-09 00:00:00,ELGI EQUIP,2000.5,NSE,EQ,522074,Equity,,,26828226,10:43:00,Sell,5,400.1,ELGIEQUIP.NS,
2022-02-09 00:00:00,ELGI EQUIP,8030,NSE,EQ,522074,Equity,,,29844847,15:05:34,Buy,20,401.5,ELGIEQUIP.NS,
2022-02-09 00:00:00,ELGI EQUIP,4015,NSE,EQ,522074,Equity,,,29844848,15:05:34,Buy,10,401.5,ELGIEQUIP.NS,
2022-02-09 00:00:00,ELGI EQUIP,401.5,NSE,EQ,522074,Equity,,,29861745,15:06:17,Buy,1,401.5,ELGIEQUIP.NS,
2022-02-09 00:00:00,ELGI EQUIP,401.5,NSE,EQ,522074,Equity,,,29865636,15:06:28,Buy,1,401.5,ELGIEQUIP.NS,
2022-02-09 00:00:00,ELGI EQUIP,15257,NSE,EQ,522074,Equity,,,29867845,15:06:34,Buy,38,401.5,ELGIEQUIP.NS,
2022-02-09 00:00:00,PRAJ INDUSTRIES LTD.,791.6,NSE,EQ,522205,Equity,,,52096111,11:50:08,Sell,2,395.8,PRAJIND.NS,
2022-02-09 00:00:00,PRAJ INDUSTRIES LTD.,1187.4,NSE,EQ,522205,Equity,,,52096424,11:50:10,Sell,3,395.8,PRAJIND.NS,
2022-02-09 00:00:00,PRAJ INDUSTRIES LTD.,11874,NSE,EQ,522205,Equity,,,52096457,11:50:11,Sell,30,395.8,PRAJIND.NS,
2022-02-09 00:00:00,PRAJ INDUSTRIES LTD.,1187.4,NSE,EQ,522205,Equity,,,52097043,11:50:15,Sell,3,395.8,PRAJIND.NS,
2022-02-09 00:00:00,PRAJ INDUSTRIES LTD.,395.8,NSE,EQ,522205,Equity,,,52097151,11:50:16,Sell,1,395.8,PRAJIND.NS,
2022-02-09 00:00:00,PRAJ INDUSTRIES LTD.,1187.4,NSE,EQ,522205,Equity,,,52097231,11:50:17,Sell,3,395.8,PRAJIND.NS,
2022-02-09 00:00:00,PRAJ INDUSTRIES LTD.,3958,NSE,EQ,522205,Equity,,,52097396,11:50:18,Sell,10,395.8,PRAJIND.NS,
